,x2,x,y
1488,-3.8400962954054085,-154.53855647814936,-150.69846018274396
1489,-0.661182491727974,-155.19973896987733,-154.53855647814936
1490,-6.741068799344689,-161.94080776922203,-155.19973896987733
1491,5.781254174712526,-156.1595535945095,-161.94080776922203
1492,-2.7021667087326655,-158.86172030324218,-156.1595535945095
1493,-3.926990762334115,-162.7887110655763,-158.86172030324218
1494,2.546624487240006,-160.2420865783363,-162.7887110655763
1495,2.343452737426981,-157.89863384090933,-160.2420865783363
1496,4.103314256288828,-153.7953195846205,-157.89863384090933
1497,8.557638196877932,-145.23768138774255,-153.7953195846205
1498,3.4611014159897735,-141.77657997175277,-145.23768138774255
1499,0.3592490674998814,-141.41733090425288,-141.77657997175277
1500,0.04239779071103733,-141.37493311354183,-141.41733090425288
1501,-5.220392962906828,-146.59532607644866,-141.37493311354183
1502,-9.492793081534463,-156.08811915798313,-146.59532607644866
1503,2.6854429951385264,-153.4026761628446,-156.08811915798313
1504,-9.629707718517748,-163.03238388136236,-153.4026761628446
1505,-3.1453117789544542,-166.17769566031683,-163.03238388136236
1506,-4.6726985353194355,-170.85039419563626,-166.17769566031683
1507,2.481663839674667,-168.3687303559616,-170.85039419563626
1508,2.3665904889911396,-166.00213986697045,-168.3687303559616
1509,0.37952511631064567,-165.6226147506598,-166.00213986697045
1510,-8.574071021546077,-174.19668577220588,-165.6226147506598
1511,-6.277481224356847,-180.47416699656273,-174.19668577220588
1512,0.9526015911354335,-179.52156540542728,-180.47416699656273
1513,0.011222319149219118,-179.51034308627806,-179.52156540542728
1514,6.080479357264849,-173.42986372901322,-179.51034308627806
1515,-0.7690774887221963,-174.1989412177354,-173.42986372901322
1516,-1.1110224590447508,-175.30996367678017,-174.1989412177354
1517,-4.726299771592579,-180.03626344837275,-175.30996367678017
1518,-7.407564217853739,-187.4438276662265,-180.03626344837275
1519,-1.5857021204207111,-189.0295297866472,-187.4438276662265
1520,-9.148517639144636,-198.17804742579185,-189.0295297866472
1521,-9.794014704097671,-207.9720621298895,-198.17804742579185
1522,-7.996396894389532,-215.96845902427904,-207.9720621298895
1523,-2.067927579580253,-218.03638660385928,-215.96845902427904
1524,-3.888609670651391,-221.92499627451068,-218.03638660385928
1525,5.402601385414915,-216.52239488909575,-221.92499627451068
1526,7.347170067821089,-209.17522482127467,-216.52239488909575
1527,8.962714801514426,-200.21251001976023,-209.17522482127467
1528,4.791564726657514,-195.4209452931027,-200.21251001976023
1529,8.943651947850025,-186.4772933452527,-195.4209452931027
1530,-1.3661480214813952,-187.84344136673408,-186.4772933452527
1531,-7.365912669892827,-195.2093540366269,-187.84344136673408
1532,-7.070027071737341,-202.27938110836425,-195.2093540366269
1533,8.20577245368736,-194.0736086546769,-202.27938110836425
1534,-7.514812589757279,-201.58842124443416,-194.0736086546769
1535,-4.621330664222956,-206.20975190865713,-201.58842124443416
1536,-5.353020646467074,-211.5627725551242,-206.20975190865713
1537,-5.001053943636085,-216.5638264987603,-211.5627725551242
1538,7.584586227211236,-208.97924027154906,-216.5638264987603
1539,-7.696508233246185,-216.67574850479525,-208.97924027154906
1540,-6.309666524944772,-222.98541502974,-216.67574850479525
1541,-5.1568761051188865,-228.1422911348589,-222.98541502974
1542,-2.947853284083923,-231.09014441894283,-228.1422911348589
1543,-6.474510683095954,-237.56465510203878,-231.09014441894283
1544,-7.491173113898515,-245.0558282159373,-237.56465510203878
1545,3.205346645198304,-241.85048157073902,-245.0558282159373
1546,-9.496166304679743,-251.34664787541877,-241.85048157073902
1547,-3.65872936977083,-255.0053772451896,-251.34664787541877
1548,-9.5666697531583,-264.5720469983479,-255.0053772451896
1549,3.5789364138370754,-260.9931105845108,-264.5720469983479
1550,6.992732726113239,-254.00037785839757,-260.9931105845108
1551,-8.386596583268272,-262.38697444166587,-254.00037785839757
1552,7.536812898700788,-254.85016154296508,-262.38697444166587
1553,3.7407470594914862,-251.10941448347359,-254.85016154296508
1554,-7.915386318090705,-259.0248008015643,-251.10941448347359
1555,-3.5151074305322787,-262.5399082320966,-259.0248008015643
1556,-0.6084074414085237,-263.1483156735051,-262.5399082320966
1557,-0.2720062614171006,-263.42032193492224,-263.1483156735051
1558,5.64139655117051,-257.77892538375175,-263.42032193492224
1559,-5.64125965944462,-263.4201850431964,-257.77892538375175
1560,-9.224848875425577,-272.64503391862195,-263.4201850431964
1561,5.796460891250268,-266.8485730273717,-272.64503391862195
1562,8.387825349465189,-258.4607476779065,-266.8485730273717
1563,9.514118154582803,-248.9466295233237,-258.4607476779065
1564,3.4752413156652118,-245.4713882076585,-248.9466295233237
1565,1.0672685645010844,-244.4041196431574,-245.4713882076585
1566,9.399589733793867,-235.00452990936353,-244.4041196431574
1567,-0.5441104535736017,-235.54864036293714,-235.00452990936353
1568,-9.372301490812413,-244.92094185374955,-235.54864036293714
1569,-5.479191018613864,-250.40013287236343,-244.92094185374955
1570,1.9658376009320992,-248.43429527143132,-250.40013287236343
1571,8.627144495229064,-239.80715077620226,-248.43429527143132
1572,8.127328853844809,-231.67982192235746,-239.80715077620226
1573,5.336443423481697,-226.34337849887578,-231.67982192235746
1574,-7.4171541732037145,-233.7605326720795,-226.34337849887578
1575,0.541680986565833,-233.21885168551367,-233.7605326720795
1576,-5.976433346410128,-239.1952850319238,-233.21885168551367
1577,-3.2367126207623187,-242.4319976526861,-239.1952850319238
1578,-4.440149323404736,-246.87214697609085,-242.4319976526861
1579,-8.279421327725604,-255.15156830381645,-246.87214697609085
1580,2.679770580390116,-252.47179772342633,-255.15156830381645
1581,-0.9299049333636056,-253.40170265678995,-252.47179772342633
1582,-5.420652031671873,-258.8223546884618,-253.40170265678995
1583,-1.0305716427891696,-259.85292633125096,-258.8223546884618
1584,2.880369221796254,-256.9725571094547,-259.85292633125096
1585,-2.144972426851788,-259.1175295363065,-256.9725571094547
1586,-1.9463954603185556,-261.0639249966251,-259.1175295363065
1587,-0.08161652986672863,-261.1455415264918,-261.0639249966251
1588,0.6105436929232759,-260.5349978335685,-261.1455415264918
1589,3.390606977150643,-257.1443908564179,-260.5349978335685
1590,-6.6031743932869436,-263.74756524970485,-257.1443908564179
1591,-4.183535209411167,-267.931100459116,-263.74756524970485
1592,2.4735392978535806,-265.45756116126245,-267.931100459116
1593,4.558025615151829,-260.8995355461106,-265.45756116126245
1594,2.221093080308826,-258.67844246580177,-260.8995355461106
1595,-7.746778287037708,-266.4252207528395,-258.67844246580177
1596,7.6951656156377055,-258.7300551372018,-266.4252207528395
1597,2.7983958502836366,-255.93165928691818,-258.7300551372018
1598,-1.575193637793543,-257.5068529247117,-255.93165928691818
1599,5.300584159557255,-252.20626876515448,-257.5068529247117
1600,-4.385299560962896,-256.5915683261174,-252.20626876515448
1601,4.408639588327912,-252.1829287377895,-256.5915683261174
1602,6.295174930910878,-245.8877538068786,-252.1829287377895
1603,-1.7042725883316123,-247.5920263952102,-245.8877538068786
1604,-4.774487495995481,-252.3665138912057,-247.5920263952102
1605,-3.0379929106109493,-255.40450680181664,-252.3665138912057
1606,4.03328497089705,-251.37122183091958,-255.40450680181664
1607,6.879871111472259,-244.49135071944733,-251.37122183091958
1608,6.817110860483599,-237.67423985896372,-244.49135071944733
1609,1.5277511364281597,-236.14648872253557,-237.67423985896372
1610,9.424083843088493,-226.72240487944708,-236.14648872253557
1611,5.133696948347756,-221.58870793109932,-226.72240487944708
1612,2.9310942760523844,-218.65761365504693,-221.58870793109932
1613,3.245129338107356,-215.41248431693958,-218.65761365504693
1614,3.407503209752205,-212.00498110718738,-215.41248431693958
1615,-0.7469745141811224,-212.7519556213685,-212.00498110718738
1616,-3.268754646610155,-216.02071026797864,-212.7519556213685
1617,2.5314699849037403,-213.4892402830749,-216.02071026797864
1618,0.20851839214550338,-213.2807218909294,-213.4892402830749
1619,3.4937839048241344,-209.78693798610527,-213.2807218909294
1620,-1.8761257905683575,-211.66306377667362,-209.78693798610527
1621,7.580235865394943,-204.08282791127868,-211.66306377667362
1622,-3.9463797235405877,-208.02920763481927,-204.08282791127868
1623,-5.52131757029837,-213.55052520511765,-208.02920763481927
1624,2.3556088530585946,-211.19491635205907,-213.55052520511765
1625,-7.075794166540952,-218.27071051860003,-211.19491635205907
1626,7.263647636281355,-211.00706288231868,-218.27071051860003
1627,3.325977570558436,-207.68108531176023,-211.00706288231868
1628,5.776372131316352,-201.90471318044388,-207.68108531176023
1629,-2.970769782079672,-204.87548296252356,-201.90471318044388
1630,-5.531897398744228,-210.4073803612678,-204.87548296252356
1631,-0.8608992272243405,-211.26827958849213,-210.4073803612678
1632,-1.349992732608797,-212.61827232110093,-211.26827958849213
1633,4.097803023149517,-208.52046929795142,-212.61827232110093
1634,-7.370123437565921,-215.89059273551734,-208.52046929795142
1635,9.073746348977178,-206.81684638654016,-215.89059273551734
1636,0.6306641212281825,-206.18618226531197,-206.81684638654016
1637,6.682820746500568,-199.5033615188114,-206.18618226531197
1638,9.701953653568609,-189.8014078652428,-199.5033615188114
1639,3.8016999106308873,-185.9997079546119,-189.8014078652428
1640,2.7326211269243057,-183.2670868276876,-185.9997079546119
1641,0.7739122755516661,-182.49317455213594,-183.2670868276876
1642,0.9094298851985183,-181.58374466693743,-182.49317455213594
1643,-8.411050644058523,-189.99479531099595,-181.58374466693743
1644,4.213098678106828,-185.78169663288912,-189.99479531099595
1645,-1.4471955756839332,-187.22889220857306,-185.78169663288912
1646,3.080437871354194,-184.14845433721885,-187.22889220857306
1647,8.178417152864728,-175.9700371843541,-184.14845433721885
1648,-9.330911804648803,-185.3009489890029,-175.9700371843541
1649,-1.4748740304109482,-186.77582301941385,-185.3009489890029
1650,0.09978133100315745,-186.6760416884107,-186.77582301941385
1651,-9.372789708754748,-196.04883139716543,-186.6760416884107
1652,3.68486706360102,-192.3639643335644,-196.04883139716543
1653,7.859699495187332,-184.50426483837708,-192.3639643335644
1654,3.9916527886833393,-180.51261204969376,-184.50426483837708
1655,-8.948556526278198,-189.46116857597195,-180.51261204969376
1656,-5.639992763817365,-195.10116133978931,-189.46116857597195
1657,4.405830772263869,-190.69533056752545,-195.10116133978931
1658,4.831650303958314,-185.86368026356712,-190.69533056752545
1659,-7.0780918067760235,-192.94177207034315,-185.86368026356712
1660,3.066043568522785,-189.87572850182036,-192.94177207034315
1661,-1.805965271637655,-191.68169377345802,-189.87572850182036
1662,4.806269624071316,-186.8754241493867,-191.68169377345802
1663,5.027665299480029,-181.84775884990668,-186.8754241493867
1664,4.168427221169022,-177.67933162873766,-181.84775884990668
1665,-4.333162272406838,-182.0124939011445,-177.67933162873766
1666,5.96628469528839,-176.04620920585612,-182.0124939011445
1667,-8.88363981742254,-184.92984902327865,-176.04620920585612
1668,-3.8303452347813005,-188.76019425805995,-184.92984902327865
1669,8.327733225588009,-180.43246103247193,-188.76019425805995
1670,3.41203950364757,-177.02042152882436,-180.43246103247193
1671,-9.274724608040348,-186.2951461368647,-177.02042152882436
1672,-6.04013908733807,-192.33528522420278,-186.2951461368647
1673,0.473371995488721,-191.86191322871406,-192.33528522420278
1674,4.18762399530193,-187.67428923341214,-191.86191322871406
1675,-0.05204352989221128,-187.72633276330436,-187.67428923341214
1676,-3.763328211922728,-191.48966097522708,-187.72633276330436
1677,-8.083370964854968,-199.57303194008205,-191.48966097522708
1678,8.415997505693614,-191.15703443438844,-199.57303194008205
1679,-7.438308318093059,-198.59534275248149,-191.15703443438844
1680,-9.617442065974675,-208.21278481845616,-198.59534275248149
1681,-7.712391050704712,-215.92517586916088,-208.21278481845616
1682,-1.31366932428147,-217.23884519344236,-215.92517586916088
1683,4.598365658301439,-212.6404795351409,-217.23884519344236
1684,-8.539424961558986,-221.1799044966999,-212.6404795351409
1685,9.17524253365076,-212.00466196304913,-221.1799044966999
1686,-5.236996657192446,-217.24165862024157,-212.00466196304913
1687,-2.7233734214939638,-219.96503204173553,-217.24165862024157
1688,-2.045690703568548,-222.01072274530407,-219.96503204173553
1689,7.848975244323945,-214.1617475009801,-222.01072274530407
1690,6.344145702522152,-207.81760179845796,-214.1617475009801
1691,1.8309436480841317,-205.9866581503738,-207.81760179845796
1692,-6.715102097462918,-212.70176024783672,-205.9866581503738
1693,0.9318140154449388,-211.7699462323918,-212.70176024783672
1694,-3.5292692377198653,-215.29921547011165,-211.7699462323918
1695,2.9364769393796912,-212.36273853073195,-215.29921547011165
1696,6.793109704308257,-205.5696288264237,-212.36273853073195
1697,-3.4280698347048144,-208.9976986611285,-205.5696288264237
1698,0.8243331451702662,-208.17336551595824,-208.9976986611285
1699,5.412339645477379,-202.76102587048086,-208.17336551595824
1700,0.296558022554386,-202.46446784792647,-202.76102587048086
1701,-2.189089700106191,-204.65355754803267,-202.46446784792647
1702,-6.303178748456439,-210.9567362964891,-204.65355754803267
1703,8.960177133002706,-201.9965591634864,-210.9567362964891
1704,7.530370804529479,-194.46618835895694,-201.9965591634864
1705,-6.266660409663047,-200.73284876862,-194.46618835895694
1706,-4.103013289155461,-204.83586205777544,-200.73284876862
1707,-4.428118734192628,-209.26398079196807,-204.83586205777544
1708,0.1357071292371277,-209.12827366273095,-209.26398079196807
1709,-9.73842400841688,-218.86669767114782,-209.12827366273095
1710,-2.577240213283174,-221.443937884431,-218.86669767114782
1711,3.948024746831969,-217.49591313759902,-221.443937884431
1712,-9.567130940688223,-227.06304407828725,-217.49591313759902
1713,-7.194147397065609,-234.25719147535287,-227.06304407828725
1714,-1.1946579933000727,-235.45184946865294,-234.25719147535287
1715,8.940316909905846,-226.5115325587471,-235.45184946865294
1716,1.616694218110581,-224.8948383406365,-226.5115325587471
1717,9.237551470912319,-215.6572868697242,-224.8948383406365
1718,-4.428336451654637,-220.08562332137885,-215.6572868697242
1719,5.184035729072487,-214.90158759230636,-220.08562332137885
1720,-9.495600939568616,-224.39718853187497,-214.90158759230636
1721,-2.215965915564613,-226.6131544474396,-224.39718853187497
1722,6.2402742587313895,-220.37288018870822,-226.6131544474396
1723,2.719924887437193,-217.65295530127102,-220.37288018870822
1724,-4.8004496644004035,-222.45340496567144,-217.65295530127102
1725,0.25914948794174464,-222.19425547772968,-222.45340496567144
1726,6.329977156851246,-215.86427832087844,-222.19425547772968
1727,2.5886440023424804,-213.27563431853596,-215.86427832087844
1728,-1.1728642977464787,-214.44849861628245,-213.27563431853596
1729,9.249609127650501,-205.19888948863195,-214.44849861628245
1730,-6.626667054736936,-211.8255565433689,-205.19888948863195
1731,-9.367107812470882,-221.19266435583978,-211.8255565433689
1732,-7.851714990153589,-229.04437934599338,-221.19266435583978
1733,8.82282200954278,-220.2215573364506,-229.04437934599338
1734,4.0659862386355865,-216.155571097815,-220.2215573364506
1735,2.265189983279539,-213.89038111453547,-216.155571097815
1736,8.510651574422113,-205.37972954011337,-213.89038111453547
1737,-9.033278223710253,-214.41300776382363,-205.37972954011337
1738,8.656997397534681,-205.75601036628893,-214.41300776382363
1739,-1.3139850222259586,-207.06999538851488,-205.75601036628893
1740,-4.681586408654201,-211.75158179716908,-207.06999538851488
1741,4.074458439336775,-207.6771233578323,-211.75158179716908
1742,3.7625472026957922,-203.9145761551365,-207.6771233578323
1743,-4.67710273373031,-208.59167888886682,-203.9145761551365
1744,3.25917944709923,-205.3324994417676,-208.59167888886682
1745,-9.725879393527137,-215.05837883529472,-205.3324994417676
1746,-8.638465991878126,-223.69684482717284,-215.05837883529472
1747,4.933084448554208,-218.76376037861863,-223.69684482717284
1748,-6.58265110428403,-225.34641148290265,-218.76376037861863
1749,2.496821971020882,-222.84958951188176,-225.34641148290265
1750,0.32509562190852215,-222.52449388997323,-222.84958951188176
1751,-0.13094468489905964,-222.65543857487228,-222.52449388997323
1752,2.896503039924257,-219.75893553494802,-222.65543857487228
1753,-2.559117786322034,-222.31805332127004,-219.75893553494802
1754,2.616303547663847,-219.7017497736062,-222.31805332127004
1755,3.2025059667522946,-216.4992438068539,-219.7017497736062
1756,6.115987941715645,-210.38325586513827,-216.4992438068539
1757,4.0855614749178955,-206.29769439022039,-210.38325586513827
1758,-8.372259264054925,-214.6699536542753,-206.29769439022039
1759,-4.624100158809998,-219.2940538130853,-214.6699536542753
1760,2.6059253193502805,-216.688128493735,-219.2940538130853
1761,3.342844562726224,-213.3452839310088,-216.688128493735
1762,1.513221527930055,-211.83206240307874,-213.3452839310088
1763,4.383075409270006,-207.44898699380872,-211.83206240307874
1764,3.9559349022793455,-203.49305209152936,-207.44898699380872
1765,-1.485535927146337,-204.9785880186757,-203.49305209152936
1766,-6.158612002856136,-211.13720002153184,-204.9785880186757
1767,6.224946197218539,-204.9122538243133,-211.13720002153184
1768,4.437660884870528,-200.47459293944277,-204.9122538243133
1769,5.926772349606686,-194.54782058983608,-200.47459293944277
1770,4.192836016743577,-190.3549845730925,-194.54782058983608
1771,7.8256876027405085,-182.529296970352,-190.3549845730925
1772,0.7810714080970556,-181.74822556225493,-182.529296970352
1773,-8.967433856382476,-190.71565941863742,-181.74822556225493
1774,3.7041676341696537,-187.01149178446775,-190.71565941863742
1775,0.14032744522528162,-186.87116433924245,-187.01149178446775
1776,7.930322966222054,-178.9408413730204,-186.87116433924245
1777,-3.5404925425122213,-182.48133391553262,-178.9408413730204
1778,6.869126349907514,-175.6122075656251,-182.48133391553262
1779,6.990095526296763,-168.62211203932836,-175.6122075656251
1780,6.147918678573937,-162.4741933607544,-168.62211203932836
1781,-2.171277063690116,-164.64547042444454,-162.4741933607544
1782,4.17560432455538,-160.46986609988915,-164.64547042444454
1783,4.279286958878405,-156.19057914101074,-160.46986609988915
1784,-6.886942254879809,-163.07752139589056,-156.19057914101074
1785,-7.9700661023460935,-171.04758749823665,-163.07752139589056
1786,6.721600082125864,-164.3259874161108,-171.04758749823665
1787,-4.961444780443863,-169.28743219655465,-164.3259874161108
1788,7.594191840530687,-161.69324035602395,-169.28743219655465
1789,-2.594088779993702,-164.28732913601766,-161.69324035602395
1790,8.455301595609015,-155.83202754040866,-164.28732913601766
1791,0.9228720966987431,-154.90915544370992,-155.83202754040866
1792,-0.1739810086038709,-155.0831364523138,-154.90915544370992
1793,3.1544501523895256,-151.92868629992427,-155.0831364523138
1794,-1.9229745831869494,-153.8516608831112,-151.92868629992427
1795,7.071491801998427,-146.78016908111277,-153.8516608831112
1796,-5.929047215841711,-152.70921629695448,-146.78016908111277
1797,0.49775216834055414,-152.21146412861393,-152.70921629695448
1798,-5.709093026814935,-157.92055715542887,-152.21146412861393
1799,0.979056299388601,-156.94150085604028,-157.92055715542887
1800,-2.51243804074754,-159.4539388967878,-156.94150085604028
1801,8.825113532405773,-150.62882536438204,-159.4539388967878
1802,-0.586578148525394,-151.21540351290744,-150.62882536438204
1803,-6.536429567829343,-157.7518330807368,-151.21540351290744
1804,3.7125922414484354,-154.03924083928834,-157.7518330807368
1805,0.368421345714955,-153.6708194935734,-154.03924083928834
1806,-1.9542492038878851,-155.62506869746127,-153.6708194935734
1807,0.02806782574747757,-155.5970008717138,-155.62506869746127
1808,-4.784791669990021,-160.38179254170382,-155.5970008717138
1809,9.868170303266869,-150.51362223843694,-160.38179254170382
1810,5.177210539769623,-145.33641169866732,-150.51362223843694
1811,-3.7651437710136566,-149.101555469681,-145.33641169866732
1812,9.559999743408884,-139.5415557262721,-149.101555469681
1813,-0.17120501011577538,-139.71276073638788,-139.5415557262721
1814,-4.689598839513351,-144.40235957590124,-139.71276073638788
1815,0.5505728102615102,-143.85178676563973,-144.40235957590124
1816,8.16268460656638,-135.68910215907334,-143.85178676563973
1817,9.40016275989079,-126.28893939918255,-135.68910215907334
1818,5.505072763835601,-120.78386663534695,-126.28893939918255
1819,-1.2389013552690393,-122.02276799061599,-120.78386663534695
1820,7.094080135385571,-114.92868785523042,-122.02276799061599
1821,8.436557738041813,-106.49213011718861,-114.92868785523042
1822,7.6731886083255,-98.8189415088631,-106.49213011718861
1823,-4.403729228021889,-103.222670736885,-98.8189415088631
1824,-5.120528500971924,-108.34319923785692,-103.222670736885
1825,8.245539912871202,-100.09765932498573,-108.34319923785692
1826,6.354171569382174,-93.74348775560355,-100.09765932498573
1827,0.7465448109249291,-92.99694294467862,-93.74348775560355
1828,4.81614458106862,-88.18079836361,-92.99694294467862
1829,-3.7967809984505063,-91.9775793620605,-88.18079836361
1830,-2.1328031160456096,-94.1103824781061,-91.9775793620605
1831,-5.366044206386064,-99.47642668449217,-94.1103824781061
1832,2.318970090519212,-97.15745659397295,-99.47642668449217
1833,-4.943107422640218,-102.10056401661318,-97.15745659397295
1834,-6.002457479528227,-108.10302149614141,-102.10056401661318
1835,-9.627814544744142,-117.73083604088555,-108.10302149614141
1836,2.7279413149212832,-115.00289472596427,-117.73083604088555
1837,3.6015583572222543,-111.40133636874201,-115.00289472596427
1838,-9.73561792069335,-121.13695428943535,-111.40133636874201
1839,4.620123111311596,-116.51683117812375,-121.13695428943535
1840,-6.3222475055899015,-122.83907868371365,-116.51683117812375
1841,-4.4487116350786815,-127.28779031879233,-122.83907868371365
1842,9.231118764920932,-118.0566715538714,-127.28779031879233
1843,4.053726628112566,-114.00294492575883,-118.0566715538714
1844,1.9359072783011744,-112.06703764745765,-114.00294492575883
1845,-3.98454514771323,-116.05158279517089,-112.06703764745765
1846,3.2469730723906327,-112.80460972278026,-116.05158279517089
1847,7.0129184493999865,-105.79169127338027,-112.80460972278026
1848,1.407681862151156,-104.38400941122912,-105.79169127338027
1849,-2.0495913421358853,-106.433600753365,-104.38400941122912
1850,2.6665846429260895,-103.7670161104389,-106.433600753365
1851,-2.7938795627239843,-106.56089567316289,-103.7670161104389
1852,3.515623057610828,-103.04527261555207,-106.56089567316289
1853,-4.07437386032562,-107.11964647587769,-103.04527261555207
1854,-1.9849481038875645,-109.10459457976525,-107.11964647587769
1855,5.0086805711672575,-104.09591400859799,-109.10459457976525
1856,-5.2504600901465075,-109.34637409874449,-104.09591400859799
1857,-6.152365379803692,-115.49873947854819,-109.34637409874449
1858,-3.3276748371349463,-118.82641431568314,-115.49873947854819
1859,4.017126465993686,-114.80928784968945,-118.82641431568314
1860,0.15793839953646405,-114.65134945015299,-114.80928784968945
1861,3.365658375879706,-111.28569107427329,-114.65134945015299
1862,1.0618982101147374,-110.22379286415855,-111.28569107427329
1863,6.262277404086525,-103.96151546007204,-110.22379286415855
1864,1.516417940118643,-102.44509751995339,-103.96151546007204
1865,-7.452362030058248,-109.89745955001165,-102.44509751995339
1866,2.1757812658226143,-107.72167828418904,-109.89745955001165
1867,9.974701431403872,-97.74697685278517,-107.72167828418904
1868,-0.0044947601102158785,-97.75147161289539,-97.74697685278517
1869,4.701841642484192,-93.04962997041119,-97.75147161289539
1870,3.4448173599623786,-89.60481261044882,-93.04962997041119
1871,-7.293120319597328,-96.89793293004615,-89.60481261044882
1872,7.422016997826994,-89.47591593221915,-96.89793293004615
1873,2.5592659957493264,-86.91664993646982,-89.47591593221915
1874,4.268664352518993,-82.64798558395083,-86.91664993646982
1875,1.4597047496919924,-81.18828083425883,-82.64798558395083
1876,-1.5066202629755878,-82.69490109723442,-81.18828083425883
1877,7.610346076348506,-75.08455502088592,-82.69490109723442
1878,8.265899684482086,-66.81865533640382,-75.08455502088592
1879,-9.342563016285606,-76.16121835268943,-66.81865533640382
1880,8.113099403070258,-68.04811894961918,-76.16121835268943
1881,-6.4364717940618625,-74.48459074368104,-68.04811894961918
1882,-8.229563667961177,-82.71415441164221,-74.48459074368104
1883,0.26118866297687937,-82.45296574866533,-82.71415441164221
1884,-1.6128732683071707,-84.0658390169725,-82.45296574866533
1885,-9.152677273419215,-93.21851629039172,-84.0658390169725
1886,3.9409044982736354,-89.27761179211808,-93.21851629039172
1887,3.0562256646903396,-86.22138612742773,-89.27761179211808
1888,-8.28003357121289,-94.50141969864063,-86.22138612742773
1889,1.6185998019937653,-92.88281989664686,-94.50141969864063
1890,-9.507701998858922,-102.39052189550578,-92.88281989664686
1891,1.084705628964855,-101.30581626654093,-102.39052189550578
1892,7.126219569532832,-94.1795966970081,-101.30581626654093
1893,-7.783727004961811,-101.9633237019699,-94.1795966970081
1894,-0.03205506344309761,-101.995378765413,-101.9633237019699
1895,-7.559210561346208,-109.5545893267592,-101.995378765413
1896,-7.025034220870243,-116.57962354762944,-109.5545893267592
1897,-2.5547429478528505,-119.13436649548228,-116.57962354762944
1898,0.5203651050993443,-118.61400139038294,-119.13436649548228
1899,-8.920491133055746,-127.53449252343869,-118.61400139038294
1900,7.117217567260745,-120.41727495617795,-127.53449252343869
1901,-7.86246721581763,-128.27974217199557,-120.41727495617795
1902,-6.663092399919808,-134.94283457191537,-128.27974217199557
1903,5.424806792593431,-129.51802777932193,-134.94283457191537
1904,-5.699858581707977,-135.2178863610299,-129.51802777932193
1905,7.95191601660953,-127.26597034442038,-135.2178863610299
1906,3.513035053538431,-123.75293529088195,-127.26597034442038
1907,-8.708150801137718,-132.46108609201966,-123.75293529088195
1908,9.856995575987682,-122.60409051603197,-132.46108609201966
1909,6.934020433936496,-115.67007008209548,-122.60409051603197
1910,8.1556891224919,-107.51438095960359,-115.67007008209548
1911,-9.649832295885911,-117.1642132554895,-107.51438095960359
1912,7.538270151448806,-109.62594310404069,-117.1642132554895
1913,4.935521432832344,-104.69042167120834,-109.62594310404069
1914,2.618981280938284,-102.07144039027006,-104.69042167120834
1915,7.065034167391772,-95.00640622287828,-102.07144039027006
1916,9.27513501279957,-85.73127121007872,-95.00640622287828
1917,2.7875973823066147,-82.9436738277721,-85.73127121007872
1918,-2.9303975426551343,-85.87407137042723,-82.9436738277721
1919,2.464076563584678,-83.40999480684255,-85.87407137042723
1920,7.502670470781226,-75.90732433606132,-83.40999480684255
1921,5.514468481452878,-70.39285585460844,-75.90732433606132
1922,2.920472067698361,-67.47238378691009,-70.39285585460844
1923,-0.5468135640501774,-68.01919735096027,-67.47238378691009
1924,4.973293456779972,-63.0459038941803,-68.01919735096027
1925,-5.161486874024314,-68.20739076820462,-63.0459038941803
1926,7.478744276019029,-60.72864649218559,-68.20739076820462
1927,-8.036730848331482,-68.76537734051708,-60.72864649218559
1928,3.592504349389271,-65.1728729911278,-68.76537734051708
1929,-5.866449423513789,-71.03932241464159,-65.1728729911278
1930,9.99211499980887,-61.04720741483272,-71.03932241464159
1931,9.206026902259165,-51.84118051257356,-61.04720741483272
1932,-9.003058105465696,-60.844238618039256,-51.84118051257356
1933,7.102755876930669,-53.741482741108584,-60.844238618039256
1934,5.874133114497109,-47.86734962661147,-53.741482741108584
1935,8.938411993173972,-38.9289376334375,-47.86734962661147
1936,8.756854258319969,-30.17208337511753,-38.9289376334375
1937,7.275212629890682,-22.89687074522685,-30.17208337511753
1938,-6.022976727625395,-28.919847472852243,-22.89687074522685
1939,-0.14387318690440232,-29.063720659756648,-28.919847472852243
1940,9.61324253123972,-19.450478128516927,-29.063720659756648
1941,5.168788532717361,-14.281689595799566,-19.450478128516927
1942,-6.822016249734569,-21.103705845534137,-14.281689595799566
1943,3.619755625299028,-17.48395022023511,-21.103705845534137
1944,9.358127659270181,-8.125822560964927,-17.48395022023511
1945,-1.2728947473720957,-9.398717308337023,-8.125822560964927
1946,6.644703489058365,-2.754013819278658,-9.398717308337023
1947,-9.452629249217804,-12.206643068496462,-2.754013819278658
1948,-2.340778996076769,-14.54742206457323,-12.206643068496462
1949,-2.560587271436585,-17.108009336009815,-14.54742206457323
1950,5.854297580848016,-11.253711755161799,-17.108009336009815
1951,-6.184273794339379,-17.437985549501178,-11.253711755161799
1952,-4.656117988135444,-22.09410353763662,-17.437985549501178
1953,-7.23104792013102,-29.32515145776764,-22.09410353763662
1954,-1.0831236281701386,-30.408275085937778,-29.32515145776764
1955,-5.2870187641676925,-35.69529385010547,-30.408275085937778
1956,7.836355773119578,-27.858938076985893,-35.69529385010547
1957,-2.3064208963028277,-30.165358973288722,-27.858938076985893
